Weight,Defects,30 Mil Samples
,,48.16123081682716
,,50.475659081516675
,,49.141511159402675
,,49.73196566665416
,,48.199679544252675
,,49.42418784626416
,,53.40918418659476
,,49.3859033181498
,,49.772374923172485
,,47.44329474239535
,,53.906214396545145
,,49.146391610129484
,,48.32364703533694
,,47.288059310280076
,,51.38028798342223
,,49.74490175924493
,,49.88682302220021
,,50.61226910620551
,,48.83280134730799
,,47.65669130536487
,,49.227954404258604
,,50.843560148501744
,,52.2252686104066
,,50.675915056464234
,,48.08244308762645
,,49.611017030270446
,,50.579822348075325
,,53.728097060823515
,,48.46729478146997
,,48.69622283493724
,,49.63229221368158
,,46.31825153733671
,,51.34268015290093
,,50.607637191209754
,,50.03909168959636
,,53.784383521666136
,,51.466358634845115
,,46.59874550069724
,,49.087758345051625
,,51.197992683368525
,,47.696637781931315
,,47.01298044349371
,,49.51934920368373
,,53.14603945042971
,,50.776849227355015
,,48.03001374836597
,,50.61601980443468
,,52.41846129444787
,,52.48681159437432
,,49.77092030949476
,,50.77042530451871
,,49.47315272976099
,,50.02857442376798
,,50.159147069884334
,,51.49509225157292
,,52.23848983512819
,,47.79282136556846
,,46.507066548841934
,,49.04165152430942
,,49.836211240855015
,,54.370189790072224
,,52.950712433899106
,,47.601591349808714
,,47.10896370450935
,,52.275553561337325
,,51.311784275575164
,,50.05218210042167
,,51.15926634642715
,,51.77500793482812
,,47.41298474959181
,,50.286097539757904
,,46.35879339890297
,,48.36360223315538
,,48.81521215152226
,,51.6250516447884
,,49.84866879134834
,,46.05582194671236
,,49.541218511863946
,,47.491954695142965
,,49.067926996263516
,,49.23847319227639
,,52.76290815738097
,,54.08415208028749
,,48.219364303960255
,,51.00356547233509
,,47.92807614278672
,,45.4884173378105
,,49.7059491531383
,,48.2303945719462
,,49.803380305091245
,,50.371377160837476
,,52.01346014245413
,,48.16904594181941
,,46.36404154922569
,,46.74891193287588
,,52.82805827112397
,,50.13571102105481
,,49.04689239713295
,,48.01227465033029
,,50.463684184269695
,,50.252759159092825
,,50.422793134941315
,,50.51234121138856
,,48.78547717182783
,,45.23138642242851
,,49.06854049285948
,,49.28074065509507
,,49.97232450781153
,,52.38547033083283
,,51.303043982679014
,,51.93636932106572
,,48.03073262596409
,,48.80466463349028
,,47.67412202629417
,,49.51317939486418
,,51.039804279057506
,,47.85628553391969
,,49.77105525640228
,,53.728097060823515
,,50.688107843126936
,,50.20676399242419
,,50.63231191436556
,,47.86475914123481
,,49.96258248710821
,,48.90346241014984
,,49.12747393563994
,,50.73151997218583
,,55.05985549850391
,,48.35232626071769
,,51.028877668117495
,,50.07514971867173
,,47.50989755299201
,,48.78699322356852
,,50.700740432772676
,,52.177539308433346
,,52.361979810611345
,,50.20571715586467
,,51.288247535700215
,,51.78049500167302
,,47.85983046734769
,,47.28683639075319
,,49.21329775035426
,,49.95512789603885
,,51.35027411281384
,,48.78043419136124
,,51.61918887194377
,,49.99937265477645
,,47.6980128451554
,,51.16862833287062
,,48.49606133652236
,,49.618192416545405
,,50.47710990754748
,,46.62531130577858
,,51.76281505784714
,,47.524369002346305
,,49.42392225215585
,,50.00221988937459
,,46.85769529776423
,,49.69642980992883
,,53.20019569364096
,,46.05979236457633
,,47.330778786179536
,,54.69815157340152
,,49.51752788428734
,,52.55078147599803
,,48.264155074497694
,,48.87782173803801
,,49.39779260882142
,,48.10120222233611
,,49.04165152430942
,,53.87785799811657
,,48.5530267551604
,,51.54173038777393
,,51.64028718824612
,,52.693882488777994
,,49.6461055450119
,,51.69376420776983
,,49.79904855885659
,,49.38873511518641
,,51.07091749481927
,,50.69300776346143
,,51.35398819475011
,,47.81613219920938
,,48.71363331594594
,,51.253754127058045
,,53.04647724342452
,,50.21816594069966
,,51.95777911711356
,,49.72537806842224
,,47.07297010373576
,,52.342335265412295
,,51.30886205421124
,,46.63066484554723
,,49.34102139956403
,,49.3997424263436
,,48.88573885485554
,,50.40169018623142
,,52.71316677165596
,,49.178371424090834
,,48.79557587927644
,,53.03684406130436
,,48.49512952529393
,,50.659017471146015
,,52.85465730318954
,,49.12697027346891
,,52.125314581575054
,,49.09610125617625
,,50.555105026987064
,,52.89388829277396
,,46.390235798670965
,,50.28598126961843
,,50.35695332777078
,,47.59359828922171
,,53.61217823567392
,,47.097547402197684
,,52.53266053591258
,,48.00554342512245
,,48.94522187672076
,,54.09372439143912
,,50.21816594069966
,,51.211212465262626
,,45.89302690268822
,,54.412937959769344
,,51.053795847331585
,,49.430326124515595
,,45.94971482668478
,,50.41427887355714
,,53.229557581419705
,,47.85983046734769
,,49.25346350811737
,,47.35901311318994
,,47.897559940434995
,,50.38400847393736
,,51.07553638073697
,,48.070153078839795
,,47.837886919183475
,,54.09372439143912
,,51.64031637351097
,,50.860083294382136
,,48.5293930786361
,,52.23366755105991
,,45.02438268692984
,,49.08539668982642
,,47.2388025882007
,,51.11246001880132
,,48.62692249369246
,,46.97105938163847
,,47.30958065838279
,,49.17896303454054
,,51.24361992443439
,,49.83382134451363
,,54.35712434798332
,,52.52516820685437
,,52.29727469885743
,,49.36529901551493
,,49.23847319227639
,,49.530841940761626
,,47.83787334480021
,,50.88979179001977
,,51.606309485228046
,,51.450191573695996
,,47.944649718148085
,,47.30997103213866
,,53.79976386979043
,,47.92879188790921
,,48.4403866485248
,,51.26665365214248
,,51.36832641721791
,,50.33048010012985
,,50.754600986089706
,,51.422821158930994
,,52.06368907893727
,,52.46092009551995
,,47.39778146721731
,,47.73443009746451
,,47.601591349808714
,,46.39227441487527
,,46.727193961587034
,,47.49777284722939
,,50.18061959841287
,,48.77566616569036
,,49.848657854685875
,,50.81812987666812
,,45.790834402469336
,,50.249504199327866
,,51.80786968217239
,,52.36128182490429
,,51.58697744110442
,,53.15175161900394
,,48.87878472630538
,,45.83177412100282
,,49.3071469879862
,,52.1600961314293
,,48.278486396596364
,,52.16629042532147
,,51.19758877912382
,,49.24515319773934
,,48.947504286965156
,,50.86452590126831
,,50.96558024812064
,,46.09779627192275
,,52.38217170954695
,,48.41996580636958
,,50.014126317256355
,,50.7509117152545
,,49.450309398660416
,,52.250869568829536
,,49.25035588675639
,,46.41215777361607
,,47.944649718148085
,,51.66067163308849
,,47.648810788750296
,,46.13182450908084
,,51.226531089322286
,,55.078763245565725
,,48.815288088695894
,,47.288059310280076
,,48.76367910263274
,,51.51793844098653
,,44.396176861024216
,,54.17674940956145
,,48.16396187672207
,,48.44124934947977
,,50.51732229571078
,,49.42369947515497
,,50.37865661458475
,,52.35702537959685
,,48.067507360493494
,,51.2920123742291
,,48.88943900618934
,,47.96067132261577
,,51.311784275575164
,,52.08012363980515
,,50.61566474502777
,,48.53165240244301
,,51.35828555087639
,,49.72308803203245
,,53.34573640379706
,,47.7865340245411
,,49.357514467764176
,,53.42341696028469
,,49.135397628380915
,,51.85135351542774
,,50.80033921040099
,,49.68432498031948
,,51.92469033853314
,,51.77415955289258
,,50.305051765795234
,,50.29709580718528
,,54.63865907996339
,,51.104979908834295
,,49.38876177786337
,,48.77442261903123
,,50.300787572952416
,,49.71096265856897
,,46.57373094181824
,,51.458473898621506
,,51.416428846513114
,,50.12017198923033
,,49.85832630416782
,,53.246513381056104
,,51.29656086768772
,,51.813574545864796
,,47.428000586967016
,,51.96229943114071
,,51.75509510690284
,,50.79827222870414
,,49.60615638400622
,,53.489722813246985
,,52.10797154236575
,,49.90457728771604
,,49.52377912737589
,,49.74965114323367
,,52.090920480964506
,,50.85177441238607
,,48.61418960440818
,,51.10377194364431
,,48.6501319624189
,,50.21539889821324
,,48.82021536448878
,,50.95965407073366
,,48.54345559518677
,,50.003589745756216
,,49.83365645613076
,,49.66175462871437
,,50.01359968911999
,,48.98021209426874
,,48.843080542247336
,,50.87201155044516
,,52.45771310040112
,,51.385837246063225
,,49.58195348542795
,,49.81219286257391
,,50.464507394322005
,,51.18620251593677
,,49.49264784491524
,,53.16423350260713
,,49.09710921935013
,,49.17635326207269
,,48.938006089996364
,,47.8897846490391
,,53.03082763069642
,,47.65943858720645
,,53.194794586443244
,,46.985548359232126
,,47.90775782987499
,,50.33730273522039
,,48.88644245431327
,,50.36942094956217
,,48.58512091037562
,,50.51234121138856
,,51.25322727452614
,,51.984084699073044
,,49.01691117238619
,,50.410972855120036
,,52.32375660521638
,,47.15553099698625
,,50.64043315589766
,,52.35773187407388
,,53.7349240083227
,,48.63074034847999
,,48.875663946843396
,,49.24493770288035
,,51.26645062023019
,,46.709202506086214
,,49.923352328605255
,,49.97339072924273
,,47.95441486960319
,,50.63704200959775
,,48.50128462115445
,,50.37588355286551
,,48.30736804506853
,,52.707744748330825
,,49.43168980414241
,,50.53762471282431
,,49.92171194606332
,,48.399554529200195
,,49.851133141799906
,,49.94156718829203
,,53.21515661279902
,,52.0834493281177
,,47.13971724407873
,,53.61439328727577
,,51.252869344907886
,,49.10260863476103
,,51.231542299542284
,,47.44329474239535
,,48.9749317787069
,,47.888721020402805
,,48.97878300140484
,,48.70200295905369
,,47.98936974800553
,,52.82444111083086
,,44.93550782956063
,,48.766449276960586
,,48.968038021301844
,,49.86375314966409
,,48.51700350017455
,,52.053789236515826
,,48.6036006507779
,,54.437560466896265
,,50.02565728708737
,,48.53813992011616
,,49.02458925410251
,,49.29347172912368
,,50.163748278772644
,,50.488196887004776
,,49.37585613589454
,,46.77050027541734
,,51.61611559656229
,,53.208678216617194
,,50.99972824748074
,,48.88996659691178
,,46.33663550558795
,,48.924708484440366
,,49.223306123397684
,,47.54094749756523
,,49.29191857811795
,,49.569607352879636
,,48.08112152655304
,,47.49692115161911
,,49.09317178323229
,,50.56406843841869
,,47.696637781931315
,,50.99937022060587
,,51.46927509091866
,,51.002258552129156
,,49.565737850107595
,,53.77237180242106
,,51.174783399612025
,,51.37131278502742
,,48.806210430536055
,,50.07539314624785
,,53.185339996565766
,,53.331206427373054
,,48.87255089439205
,,52.744542633215985
,,52.14905958045986
,,50.04780608656991
,,48.5096644593653
,,45.60774435780011
,,46.948856583877834
,,47.09764861989688
,,47.035206426008465
,,50.36285324022794
,,48.292353824991245
,,50.41770708506866
,,49.367834077754054
,,49.925926405903176
,,48.603476302497214
,,48.32581973276992
,,53.00054921800198
,,48.47306939338178
,,50.39736001909481
,,51.17571177627547
,,49.22573870042097
,,49.9837735967765
,,50.825561853873
,,49.448097096607725
,,51.89323661666087
,,46.24998522505613
,,50.28319157347977
,,48.69475204139522
,,47.14219078697655
,,51.7579279461413
,,50.711337897126455
,,51.29537707620138
,,51.55245700944821
,,46.162457569401916
,,50.836796441777366
,,51.93558893800685
,,49.69832457686661
,,50.51399489117166
,,48.43768724373777
,,50.268592994495584
,,49.901072580695136
,,52.22537674997985
,,51.09613384941434
,,49.33390475804895
,,48.06390848297951
,,47.85983046734769
,,47.42007820051789
,,47.31975020869043
,,50.900311267893294
,,50.97512059417344
,,50.320036451705576
,,52.38722351034517
,,51.52842640667771
,,47.300847576896935
,,52.46465721042933
,,51.51435364220404
,,49.13914460239857
,,52.50903740476238
,,51.3951739406784
,,47.48972925605321
,,51.74464127344136
,,52.04392555335628
,,49.631708368633596
,,48.65301875151226
,,47.74387489038461
,,49.099974284008375
,,51.77531085174767
,,49.002025488041774
,,50.357058339440954
,,52.974492310671856
,,50.03603374408889
,,48.98021209426874
,,49.884326775244816
,,47.406336104088304
,,53.04624815453931
,,50.003589745756216
,,50.3625023252041
,,48.70306159996173
,,49.313616862626574
,,50.44116707547472
,,49.50496272889699
,,50.69341995520984
,,53.21756171146875
,,48.46706713796043
,,47.024276593018755
,,50.0175673097963
,,44.95679039707591
,,50.81418076679766
,,50.135036962820216
,,49.95174982577999
,,50.25837494666342
,,47.10700359291862
,,50.106118625865236
,,45.8532195351837
,,49.930116999082735
,,48.56429357129193
,,49.487438351496856
,,51.33262500181842
,,52.037846480179795
,,50.59055988124174
,,49.86710204938109
,,50.144576694249736
,,52.2026603297791
,,49.871631677422364
,,50.80033921040099
,,52.37678654689617
,,51.094194762340074
,,50.94629090653557
,,49.701088613670024
,,48.69868675732761
,,46.80121047561138
,,48.9508659724659
,,51.289036983290586
,,51.9343562448779
,,51.27718491755475
,,48.6265352088653
,,48.687805527988715
,,48.17870982563502
,,46.74891193287588
,,47.75649779428822
,,47.08248321493861
,,48.22805853220444
,,45.68710924598994
,,52.45771310040112
,,50.88993663075235
,,53.50958836396873
,,48.903599403666455
,,52.36025634748306
,,49.62815103810246
,,56.48618593918947
,,50.83160545144089
,,53.1257775370164
,,46.54797876266647
,,50.851821934202825
,,50.567502047323
,,51.716902233313334
,,49.94885137561601
,,51.34306234345811
,,50.145361048658685
,,51.30695796390348
,,51.77051264173192
,,47.94415246997852
,,49.70531954675699
,,52.05836087225593
,,50.64816793878959
,,50.957959651492786
,,53.37428327014513
,,50.05240950554807
,,49.380700572023876
,,44.7937258243454
,,50.9840285611338
,,46.955331363436514
,,54.50807621784224
,,50.43543640217433
,,52.985377137919045
,,49.055818844605746
,,46.764398772369326
,,47.08248321493861
,,49.61863519847331
,,51.70640309010311
,,53.04647724342452
,,47.29888807131403
,,49.434481344741265
,,53.331206427373054
,,51.745648702011266
,,51.34572247193364
,,49.731382517058904
,,50.48576402630055
,,51.02617084019459
,,52.021679470040624
,,47.758206052463684
,,49.10260863476103
,,51.111882903291686
,,51.20516053595668
,,51.48837142063007
,,51.78846554900187
,,50.63271664307229
,,46.514104939026666
,,47.47407412626536
,,50.159147069884334
,,52.803000693104316
,,53.08561354753937
,,52.11560201508384
,,50.81627182555671
,,50.03650492171223
,,51.40650765619189
,,48.94401195646877
,,50.0376380994812
,,54.54486944089376
,,51.24705159765172
,,47.055291876978444
,,48.827169702222456
,,52.29727469885743
,,49.611017030270446
,,49.648228375135325
,,54.99686096744299
,,51.65829807011909
,,52.39314300332898
,,49.55692680483252
,,49.5185513920219
,,49.19168568104139
,,51.34306234345811
,,50.83160545144089
,,46.37023234103719
,,49.91878753664294
,,49.50276829246665
,,53.530908480562196
,,49.513232041249964
,,47.887776861625824
,,47.842974517270804
,,49.27992146248604
,,49.836211240855015
,,50.66462802395918
,,52.061838676733814
,,47.12344404336527
,,50.73852755529981
,,49.92298306099858
,,49.631708368633596
,,51.77500793482812
,,51.24823963410431
,,52.122512517024234
,,49.4036949476002
,,50.64931647100504
,,52.36709820516321
,,52.12570738606643
,,47.5044336360703
,,52.9814522736999
,,49.457752797914864
,,51.72094697671949
,,51.20824177917704
,,49.3153903131017
,,48.33528885379154
,,51.70224819676048
,,47.78859066302813
,,47.94125698363586
,,46.81114468241127
,,51.33934509766008
,,46.87005221311644
,,53.97412222339888
,,47.86455484592291
,,48.70885585592921
,,49.910213939754925
,,49.795987439745474
,,50.27171180313258
,,48.6633096103064
,,51.17615335033566
,,51.38182191478438
,,49.353848514645954
,,48.843080542247336
,,49.389622309038494
,,48.12168886045863
,,44.57477487237912
,,49.84501140021403
,,50.68350784142708
,,51.93586389752998
,,51.9514267553385
,,49.328968335933865
,,49.09354390134545
,,48.28730296343759
,,51.75509510690284
,,52.38547033083283
,,49.657487390350134
,,51.11148435608578
,,49.487438351496856
,,52.321653574757036
,,43.55796728802857
,,48.62369930964455
,,48.14921548471409
,,50.081183382407765
,,50.397896293592986
,,48.74147321261442
,,48.84872434752445
,,47.98289063184758
,,48.45836239454262
,,48.63723952986085
,,49.89044327932235
,,51.89918914272898
,,51.75209358505959
,,53.32251842909574
,,52.06276105055466
,,50.91249897705707
,,48.99405045889731
,,48.35637034315731
,,47.842974517270804
,,49.03434481838617
,,48.90346241014984
,,47.83717323852142
,,48.79915286852259
,,49.46222261889034
,,50.098616663040445
,,49.44832008020709
,,49.60921929764595
,,51.7837260443215
,,49.71182488855677
,,51.373913264197355
,,49.94994608250971
,,48.820169207500136
,,51.068729797272766
,,50.41770708506866
,,50.144504096475835
,,49.19270307351601
,,50.11144982457739
,,48.308895647290775
,,48.26341453624727
,,52.35773187407388
,,52.63423013467973
,,49.9170564440017
,,49.84847142692908
,,51.89323661666087
,,49.008243655979705
,,49.88034771294019
,,50.59858516081298
,,53.597450036702625
,,50.77675145846034
,,50.64157145186537
,,51.46152823813305
,,46.58154720159481
,,46.1480443631098
,,50.659017471146015
,,46.62544184071766
,,49.84186531627089
,,51.70044348422699
,,47.89989042035363
,,46.5205724424438
,,50.19415509869608
,,52.28050110534241
,,46.02010746035775
,,46.23403310665655
,,50.91249897705707
,,49.43258654327054
,,48.99405045889731
,,48.254022066221296
,,51.45525908727396
,,48.74887459698094
,,50.189055135176936
,,50.83941121671453
,,48.685730075443885
,,49.823435903297494
,,52.123633291979466
,,45.85102729796738
,,53.40918418659476
,,52.53332250639682
,,49.594788454163854
,,48.740230895272376
,,53.3279725596162
,,51.5998838038841
,,46.78467794576388
,,47.10700359291862
,,52.7047250918523
,,49.607066833143804
,,48.57565227164791
,,52.76290815738097
,,52.50626564953649
,,50.83493017964259
,,47.887776861625824
,,47.30825815305357
,,49.01769250571579
,,49.78605706028304
,,50.09616989332277
,,50.81007077171142
,,48.13525751363603
,,51.63947943451619
,,48.80121470911195
,,48.54345559518677
,,51.259257683847224
,,50.52512265800385
,,50.20571715586467
,,48.497309060793256
,,50.55853567643305
,,50.62181513119601
,,46.74491512423367
,,49.95389888782907
,,52.45406919409774
,,51.185060614635525
,,55.98562114012128
,,46.54163422099316
,,50.0175673097963
,,55.648661182006094
,,52.556903725214596
,,52.93042100696276
,,50.74042377988348
,,50.67671488387192
,,48.36360223315538
,,48.77646181818943
,,50.293870596773374
,,47.33194901016359
,,52.514298433725145
,,53.35423174037374
,,49.3013664077636
,,51.08672038475987
,,48.460007867605086
,,47.481870177103616
,,48.49641789980963
,,51.4578823891409
,,50.16216508580165
,,52.01431440119334
,,48.38894663497896
,,49.77088114505496
,,54.153495967121685
,,51.92817433657672
,,51.18333609938626
,,47.406336104088304
,,47.6636443442996
,,49.80137132441594
,,51.04792102415347
,,52.78636251586981
,,49.08892094795226
,,53.424080568035784
,,50.50190204142409
,,49.205353494897274
,,49.04689239713295
,,50.69719023972196
,,48.05787594178453
,,48.57972678632524
,,51.35828555087639
,,52.64540643997796
,,52.69835809777741
,,46.435769836030346
,,51.749034148265046
,,50.07514971867173
,,48.5862148640253
,,52.66510293533025
,,50.06298312452399
,,50.252625029174
,,49.7606821950537
,,49.69877197074013
,,51.40364608108669
,,51.277086634535195
,,53.09727859004807
,,49.44637340022216
,,50.12740471953154
,,50.752819052195036
,,49.89378639660618
,,51.287337506044985
,,56.386215135689724
,,46.41221500426422
,,49.209906295660865
,,52.09390906885642
,,49.88233429173695
,,51.84595513028086
,,49.27674378125491
,,51.2714530528811
,,46.56213917409231
,,48.79202962656836
,,49.035372858127396
,,54.13645208301165
,,51.911871644661524
,,52.523843001427984
,,50.5429906216513
,,52.94317016513979
,,47.96226008586653
,,48.792323405013626
,,51.185053898402366
,,52.41198903309363
,,51.86613321144197
,,50.10239580376217
,,45.752208551380384
,,49.21202663751376
,,52.44164259762609
,,47.72462865915037
,,49.54611506772415
,,48.37026370218131
,,47.89232900927131
,,52.39096130165096
,,48.191366749791186
,,51.227035945460834
,,50.070527103943455
,,50.293427372866645
,,49.84809795271495
,,52.880234430898945
,,47.5217858486922
,,51.88262116153496
,,48.085698170209916
,,51.767213571988336
,,48.16396187672207
,,45.916530263151415
,,51.64059674901793
,,52.17980991818166
,,54.77674398574088
,,55.17581794706137
,,48.45242160179286
,,53.14746843311021
,,49.61258924039008
,,51.089249148998675
,,48.267650303570996
,,54.54289949084559
,,49.95174177909006
,,49.504239761842676
,,52.37782674294929
,,49.44637340022216
,,51.42191993640699
,,50.07510615332112
,,52.29897472802074
,,50.825561853873
,,53.040183481982204
,,49.87322029593038
,,49.958196812071705
,,51.72550918390537
,,48.50240040795989
,,53.26482260786327
,,50.53755157829728
,,47.80945896231439
,,49.607300301830044
,,49.78539571199154
,,51.10713906213559
,,49.89519109884506
,,50.91798800334858
,,43.55796728802857
,,53.15887578338972
,,48.17902659293696
,,49.3859033181498
,,48.4749615217068
,,51.40698429645005
,,50.98663580176178
,,52.17907316615328
,,51.101595144547325
,,49.454133359548976
,,47.758206052463684
,,53.04201245431876
,,50.09704325588965
,,47.95194281822724
,,51.6185172562466
,,51.61931506029648
,,47.56620657931967
,,51.79413239377426
,,47.201315668302456
,,47.300453861237536
,,51.66032274469261
,,45.97187345152447
,,49.44832008020709
,,49.793074420306155
,,52.122512517024234
,,49.655250085092675
,,47.53491937755944
,,49.539198571588464
,,53.69872428277276
,,48.01028729506492
,,52.74569694935306
,,50.81627182555671
,,49.032765720889124
,,48.64487069532869
,,51.50219890901462
,,49.856797481171874
,,54.58188514518148
,,50.44890363711994
,,48.0471999026724
,,51.039742036203826
,,49.410100643415944
,,52.50903740476238
,,49.88116963745501
,,51.46276050514999
,,49.43643078227898
,,52.335564123319614
,,49.74268110729589
,,49.88520926985193
,,48.71777147955071
,,48.307920654744734
,,48.64203930707374
,,50.13157729729792
,,49.048409111990196
,,50.481506358977136
,,52.36797488639378
,,50.268332831991685
,,49.95815792523385
,,50.07508368297364
,,46.26692009727877
,,52.904235398365124
,,50.64931647100504
,,45.05671099974542
,,50.83751992025499
,,51.2886210002164
,,50.444579711601705
,,52.096407935350555
,,46.5205724424438
,,50.55669726928934
,,50.531233986345065
,,50.94527952598003
,,48.072482147578775
,,48.90168211647245
,,47.65633739905495
,,53.34453180819506
,,50.586568858009706
,,47.26572438707951
,,46.90207894989305
,,50.03876247539605
,,49.2320574560953
,,54.35712434798332
,,51.91340463358917
,,50.509462274760416
,,49.084630876641846
,,47.900689002180115
,,54.87950481267855
,,45.64586990711429
,,49.67873776094901
,,50.26593934829375
,,54.128440269704825
,,48.491448299961284
,,52.20660376403304
,,47.155540700987586
,,50.106118625865236
,,49.88520926985193
,,48.764716646132605
,,52.17790119393473
,,46.622989623863
,,49.742907413496084
,,52.04706128837069
,,48.14525398860813
,,47.62446952016494
,,50.94726415362291
,,49.45455286050466
,,49.530841940761626
,,51.37941561049039
,,48.8692140594292
,,50.43486574635945
,,51.53486945830582
,,50.666461069980045
,,48.52194268395353
,,50.140104326226364
,,50.262238649350294
,,49.43042118096921
,,48.56311155749513
,,49.60532315938535
,,51.380945372243026
,,46.968511770005534
,,50.672999577641804
,,47.61214998720189
,,47.74646506218039
,,50.99136377594521
,,49.71924988218933
,,47.32106045008449
,,50.467571823581494
,,54.16942584246203
,,50.30120498568927
,,50.8188770612845
,,47.52082397494994
,,47.7545559568754
,,50.33872164807216
,,50.60340001780347
,,50.70332470994812
,,48.20243190335374
,,54.88244344494383
,,53.17725385608719
,,50.16582370634408
,,50.010226913284924
,,49.116302145518354
,,51.16199907992338
,,50.43337819499535
,,50.71947795025358
,,49.86784040270537
,,51.53486945830582
,,44.17148802036612
,,50.49644117260067
,,50.817214615403536
,,49.24398420196356
,,49.362503369507735
,,49.35930538361136
,,49.570090323842095
,,49.529452180055124
,,49.935905011672574
,,52.86273356366237
,,48.07058914849857
,,48.894614092433
,,51.31310721726766
,,50.66474466644797
,,50.796096433018526
,,49.150803667955714
,,47.919602578089055
,,53.47770270370666
,,51.249807189308086
,,48.82693746087213
,,50.75953527208179
,,48.937571410784805
,,50.42001661604518
,,48.62597180060101
,,48.77171293750563
,,47.89989042035363
,,48.96272400503085
,,47.15046869255702
,,45.39615767052883
,,52.381292549572684
,,51.38643520331741
,,51.58763693428763
,,50.74529637296011
,,49.89519109884506
,,50.48576402630055
,,51.363782979252626
,,49.381767071595
,,53.74659555243509
,,47.45809655781544
,,48.818363303817144
,,46.80121047561138
,,48.406209489059044
,,52.217407161165816
,,45.92375092964429
,,53.49916780841084
,,49.500212528375904
,,48.777829875046564
,,48.73423945023042
,,51.22117149056765
,,49.50126074965504
,,47.02887925392606
,,48.3820722141484
,,47.49777284722939
,,51.47053861994998
,,50.44776804855826
,,51.70683111756062
,,50.94101969475712
,,50.642582941514775
,,47.55420996088887
,,49.17795012699366
,,48.792282137526094
,,49.040063707702544
,,44.95830598685453
,,51.64059674901793
,,50.833603148966226
,,46.974942069402246
,,49.37642885348795
,,51.08659605807278
,,47.8536194518659
,,47.8031815640749
,,47.305747420940605
,,53.176894352480225
,,52.741072287993426
,,50.49921891641942
,,53.161081373136746
,,47.88688471447949
,,47.980538590580124
,,51.63147442507859
,,47.624803161940974
,,54.10414662284387
,,49.2258005950512
,,51.549268106858676
,,53.32251842909574
,,50.932859964867056
,,51.94035016513572
,,51.56405477514826
,,50.937548512150045
,,49.89141026696438
,,48.09076379609988
,,51.38014735267323
,,45.69253885241708
,,49.029388329264265
,,51.05396278272751
,,54.87950481267855
,,46.435769836030346
,,51.15971457059027
,,48.20394554735108
,,47.83690399277121
,,51.64412031998898
,,50.18587130536596
,,48.8462162609537
,,47.59217270206724
,,48.87255089439205
,,53.352786054416406
,,48.560020933556125
,,46.868703936788805
,,48.61515804025229
,,48.97012258713345
,,48.77673252661088
,,50.475659081516675
,,50.59186648069219
,,51.450191573695996
,,49.61018343929464
,,47.19985753119652
,,47.551195585905454
,,53.3283841095678
,,50.486183455321395
,,51.174783399612025
,,49.500212528375904
,,48.88515389378336
,,51.991947357692894
,,51.83845786915041
,,50.22654082107553
,,50.629943743110665
,,55.584417735819926
,,49.724517879224145
,,50.42375835765777
,,46.37602132487589
,,46.38146457082348
,,53.04201245431876
,,51.00499939225858
,,50.84384150847057
,,47.32654912224814
,,49.63203332729464
,,51.16356354125673
,,50.70233093525417
,,50.983011294493565
,,50.17409413647634
,,48.20682891870562
,,50.003589745756216
,,49.73196566665416
,,50.2485713897017
,,50.81324406844535
,,51.25669101852856
,,51.14119733718632
,,48.18122509041052
,,47.70241192968269
,,54.121495849763974
,,50.880028900106666
,,48.86110045101578
,,51.729648876982026
,,48.814594354085784
,,51.165475166347726
,,46.55187637826393
,,44.321842681029146
,,49.37585613589454
,,48.26623083023307
,,47.421038825580624
,,50.9819499032765
,,48.47682426992756
,,50.668352834489795
,,49.55136205824379
,,50.218789589209784
,,50.55993725263964
,,49.5894319610075
,,51.65946483575835
,,49.29582450509224
,,51.037742360880245
,,47.696637781931315
,,48.740230895272376
,,50.579822348075325
,,50.77042530451871
,,52.33716072854676
,,46.948949658150525
,,52.14682540482089
,,50.0171121616487
,,49.00025793098994
,,50.7663363795178
,,47.67412202629417
,,49.70531954675699
,,48.77403345745862
,,53.080882479553345
,,48.908076145770146
,,47.00891692700359
,,47.3903662191341
,,49.67609036611734
,,50.16554580757085
,,48.31845622020275
,,49.09986905704151
,,48.043490123879046
,,49.76685730709334
,,52.19460037508742
,,53.23757527932174
,,48.10209434446264
,,46.97030555062827
,,51.764666124646816
,,49.234832314555135
,,50.81410457424907
,,49.17994117692218
,,47.03079041616069
,,49.52210390626718
,,49.010069039263854
,,49.92421383656634
,,51.02812510484955
,,51.666667823560616
,,52.316221747000135
,,50.1098682219997
,,48.34941607833827
,,49.639040172818746
,,47.44329474239535
,,49.699514022403484
,,51.532160556769384
,,48.65697558603891
,,54.583822533637374
,,49.173069677753446
,,48.15106802374089
,,50.571108149715315
,,46.373413055965685
,,49.963731512983834
,,50.8566141944153
,,49.621971404635055
,,50.53718455772651
,,50.36936061172982
,,50.058381007871134
,,49.22983543916737
,,49.568078959299534
,,53.08648705654438
,,49.72091591414419
,,49.49486369721368
,,48.044889510402896
,,51.80418262317654
,,48.244034826486875
,,50.91271194626539
,,48.96542309979925
,,51.11148435608578
,,47.079395129581556
,,48.33911118688687
,,57.85247541287265
,,50.94400454183855
,,50.01757688526414
,,49.54504748009318
,,49.004858323229584
,,45.88167903261536
,,52.34039741839321
,,48.963494722277595
,,47.52859395590118
,,51.950239466835505
,,49.47097031737878
,,49.56463759354556
,,51.6609962679719
,,50.688107843126936
,,46.91376354411426
,,46.06534987154801
,,51.08181703712198
